,Date,Symbol,Open,High,Low,Close,Volume
563204,2019-07-16,WAVES,21.29,21.49,20.4,21.33,14500
563643,2019-07-17,WAVES,21.99,22.35,20.52,20.92,20000
564100,2019-07-18,WAVES,20.95,20.95,19.89,20.25,27500
564550,2019-07-19,WAVES,19.61,20.0,19.5,19.91,20500
564996,2019-07-22,WAVES,20.0,20.5,20.0,20.25,109500
565515,2019-07-23,WAVES,19.27,19.5,19.24,19.3,400500
566030,2019-07-24,WAVES,19.1,19.95,19.1,19.7,195500
566539,2019-07-25,WAVES,19.0,19.74,18.89,19.24,86000
567049,2019-07-26,WAVES,19.2,19.4,18.67,19.0,667500
567556,2019-07-29,WAVES,19.28,19.28,18.2,18.68,44500
568000,2019-07-30,WAVES,18.7,18.9,18.5,18.9,73500
568451,2019-07-31,WAVES,18.95,19.45,18.95,19.45,46500
568891,2019-08-02,WAVES,18.75,19.45,18.75,19.34,10500
569333,2019-08-05,WAVES,19.0,19.2,18.56,19.2,4500
569781,2019-08-06,WAVES,19.0,19.0,18.55,18.6,9500
570231,2019-08-07,WAVES,18.3,19.0,18.3,18.37,71000
570681,2019-08-08,WAVES,18.01,18.01,17.6,18.0,264000
571131,2019-08-09,WAVES,18.5,18.7,18.0,18.13,13000
571566,2019-08-16,WAVES,18.3,18.3,17.2,18.25,31000
572026,2019-08-19,WAVES,18.39,18.85,18.03,18.78,52500
572523,2019-08-20,WAVES,18.97,19.4,18.51,19.0,310500
572998,2019-08-21,WAVES,18.56,19.2,18.5,19.06,80000
573495,2019-08-22,WAVES,19.5,20.06,19.01,20.06,545000
573985,2019-08-23,WAVES,20.5,20.5,19.68,20.03,99500
574450,2019-08-26,WAVES,19.1,19.8,19.04,19.22,261000
574961,2019-08-27,WAVES,19.0,19.2,18.5,19.08,15000
575478,2019-08-28,WAVES,19.5,19.8,18.75,18.85,70000
576003,2019-08-29,WAVES,18.75,19.85,18.5,19.36,410000
576505,2019-08-30,WAVES,19.73,19.74,18.6,18.72,93500
577010,2019-09-02,WAVES,19.71,19.71,18.5,18.78,53000
577459,2019-09-03,WAVES,18.9,19.0,18.49,18.5,57500
577904,2019-09-04,WAVES,18.74,19.0,18.53,18.86,153500
578358,2019-09-05,WAVES,19.0,19.2,18.25,18.31,192000
578779,2019-09-06,WAVES,18.05,18.05,17.5,17.58,94500
579223,2019-09-11,WAVES,17.65,17.97,17.65,17.71,29000
579693,2019-09-12,WAVES,17.87,18.5,17.7,18.16,126000
580141,2019-09-13,WAVES,18.48,19.16,18.31,19.15,236000
580595,2019-09-16,WAVES,19.1,19.49,18.71,18.84,132000
581067,2019-09-17,WAVES,18.85,19.54,18.4,18.86,169500
581540,2019-09-18,WAVES,18.99,19.6,18.91,18.99,106500
582007,2019-09-19,WAVES,19.01,19.99,19.01,19.99,79500
582469,2019-09-20,WAVES,20.99,20.99,20.0,20.02,214000
582922,2019-09-23,WAVES,20.25,20.25,19.5,19.58,109000
583433,2019-09-24,WAVES,19.41,19.9,19.41,19.8,9000
583954,2019-09-25,WAVES,19.95,19.99,19.51,19.62,79500
584479,2019-09-26,WAVES,19.7,19.7,19.32,19.5,39000
584984,2019-09-27,WAVES,19.75,19.99,19.65,19.89,33500
585507,2019-09-30,WAVES,20.0,20.34,19.75,20.24,57000
585987,2019-10-01,WAVES,20.25,20.63,20.25,20.42,109000
586467,2019-10-02,WAVES,20.59,21.1,20.2,20.95,157000
586951,2019-10-03,WAVES,19.0,19.0,18.25,18.71,126500
587449,2019-10-04,WAVES,18.31,19.3,18.3,19.06,229500
587970,2019-10-07,WAVES,19.4,20.06,19.2,19.55,610500
588479,2019-10-08,WAVES,19.9,20.0,19.2,19.37,234500
588970,2019-10-09,WAVES,19.4,20.15,19.32,19.75,382500
589487,2019-10-10,WAVES,19.9,20.75,19.66,20.23,1146000
589980,2019-10-14,WAVES,20.6,20.9,20.2,20.35,363000
590458,2019-10-15,WAVES,20.2,20.8,20.15,20.74,303500
590952,2019-10-16,WAVES,20.74,21.7,20.74,21.38,1082000
591430,2019-10-17,WAVES,21.59,21.6,20.64,20.82,536000
591909,2019-10-18,WAVES,20.52,21.0,20.1,20.38,176000
592373,2019-10-21,WAVES,20.02,20.02,19.5,19.58,168000
592885,2019-10-22,WAVES,19.1,19.7,19.1,19.49,62000
593393,2019-10-23,WAVES,19.5,20.25,19.49,20.12,110500
593907,2019-10-24,WAVES,20.1,20.5,20.0,20.45,210500
594422,2019-10-25,WAVES,20.51,20.85,20.35,20.47,180500
