,Date,Symbol,Open,High,Low,Close,Volume
537215,2019-04-22,FATIMA,29.4,29.48,26.86,27.59,479500
537738,2019-04-23,FATIMA,28.0,28.1,27.25,27.96,69500
538269,2019-04-24,FATIMA,27.3,27.99,27.0,27.72,17000
538808,2019-04-25,FATIMA,27.15,27.95,27.15,27.27,7500
539341,2019-04-26,FATIMA,27.25,27.9,27.25,27.83,25500
539893,2019-04-29,FATIMA,28.0,28.0,27.6,27.68,15000
540360,2019-04-30,FATIMA,27.68,28.19,27.06,28.03,42500
540833,2019-05-02,FATIMA,27.7,27.75,27.4,27.55,13500
541294,2019-05-03,FATIMA,27.9,28.38,27.47,27.56,10500
541762,2019-05-06,FATIMA,27.21,27.21,26.19,26.19,936000
542199,2019-05-07,FATIMA,26.2,26.3,26.0,26.25,1010000
542658,2019-05-08,FATIMA,26.25,26.25,24.94,25.45,54000
543112,2019-05-09,FATIMA,25.5,26.1,25.5,25.5,17000
543542,2019-05-10,FATIMA,25.06,25.55,25.05,25.5,5500
544017,2019-05-13,FATIMA,25.5,26.1,25.5,25.5,167500
544480,2019-05-14,FATIMA,25.61,25.69,25.5,25.5,73500
544947,2019-05-15,FATIMA,26.0,26.0,25.55,26.0,42500
545411,2019-05-16,FATIMA,25.75,25.9,25.2,25.55,67000
545879,2019-05-17,FATIMA,25.0,25.0,25.0,25.0,38500
546365,2019-05-20,FATIMA,25.0,26.25,25.0,25.74,68500
546841,2019-05-21,FATIMA,25.25,25.61,25.25,25.5,175000
547331,2019-05-22,FATIMA,26.1,26.77,26.0,26.77,23000
547832,2019-05-23,FATIMA,27.5,27.9,27.25,27.84,15000
548297,2019-05-24,FATIMA,27.7,28.19,26.9,27.51,27000
548777,2019-05-27,FATIMA,26.5,27.88,26.5,27.4,12000
549305,2019-05-28,FATIMA,27.0,28.77,26.62,26.62,21500
549834,2019-05-29,FATIMA,27.88,27.95,27.88,27.95,165000
550364,2019-05-30,FATIMA,27.99,28.0,27.4,27.8,15000
550872,2019-06-03,FATIMA,27.7,27.75,27.7,27.75,3500
551333,2019-06-10,FATIMA,27.0,27.6,27.0,27.01,8000
551786,2019-06-11,FATIMA,26.05,27.9,26.05,27.58,93500
552256,2019-06-12,FATIMA,27.6,27.6,27.06,27.13,53500
552737,2019-06-13,FATIMA,27.2,27.5,27.13,27.46,16000
553220,2019-06-14,FATIMA,27.11,27.99,27.0,27.27,52500
553708,2019-06-17,FATIMA,27.02,27.59,26.85,27.02,10000
554638,2019-06-19,FATIMA,27.0,27.0,26.79,26.79,16000
555121,2019-06-20,FATIMA,26.75,27.0,26.7,26.99,13500
555585,2019-06-21,FATIMA,27.0,27.0,27.0,27.0,5000
556060,2019-06-24,FATIMA,26.75,26.75,26.11,26.26,5500
556603,2019-06-25,FATIMA,26.05,26.05,25.0,26.0,38000
557158,2019-06-26,FATIMA,26.0,27.3,26.0,27.3,240000
557691,2019-06-27,FATIMA,27.5,28.6,27.2,28.43,527000
558237,2019-06-28,FATIMA,28.4,29.85,27.49,29.85,1033500
558745,2019-07-02,FATIMA,29.5,29.98,29.37,29.76,17000
559211,2019-07-03,FATIMA,30.0,30.4,30.0,30.0,34500
559676,2019-07-04,FATIMA,30.49,30.49,29.49,30.0,13000
560112,2019-07-05,FATIMA,29.02,29.02,28.75,28.83,11000
560557,2019-07-08,FATIMA,28.75,28.75,28.75,28.75,2000
560998,2019-07-09,FATIMA,28.5,28.5,28.25,28.3,21000
561444,2019-07-10,FATIMA,27.53,28.0,27.52,28.0,2500
561887,2019-07-11,FATIMA,28.25,28.25,27.5,27.56,7000
562328,2019-07-12,FATIMA,27.7,28.9,27.2,27.92,18000
562781,2019-07-15,FATIMA,26.9,27.25,26.6,27.15,9500
563238,2019-07-16,FATIMA,27.0,27.0,26.6,27.0,2500
563677,2019-07-17,FATIMA,27.4,27.4,26.45,26.45,7000
564136,2019-07-18,FATIMA,26.05,26.05,25.13,25.25,62000
564587,2019-07-19,FATIMA,24.21,25.0,23.99,24.54,26000
565029,2019-07-22,FATIMA,24.7,24.99,23.66,24.97,10500
565548,2019-07-23,FATIMA,24.5,24.9,24.5,24.9,3500
