,Date,Symbol,Open,High,Low,Close,Volume
363177,2017-11-14,IMSL,25.55,25.55,24.3,24.3,5000
363656,2017-11-15,IMSL,24.0,24.0,24.0,24.0,1500
364115,2017-11-16,IMSL,23.5,24.0,23.25,24.0,4000
364575,2017-11-17,IMSL,23.19,23.21,23.16,23.21,8500
366964,2017-11-24,IMSL,22.35,22.5,22.33,22.4,4000
367455,2017-11-27,IMSL,22.31,22.5,21.28,21.52,25000
367914,2017-11-28,IMSL,20.61,21.45,20.45,20.45,63000
368375,2017-11-29,IMSL,19.63,20.1,19.43,19.86,48000
369295,2017-12-04,IMSL,20.01,20.01,20.0,20.0,2500
369752,2017-12-05,IMSL,20.0,20.0,20.0,20.0,2000
370229,2017-12-06,IMSL,19.7,20.84,19.7,20.58,37500
370698,2017-12-07,IMSL,20.01,20.7,20.0,20.21,24500
371176,2017-12-08,IMSL,20.0,20.3,20.0,20.03,12000
371645,2017-12-11,IMSL,19.8,20.0,19.05,20.0,7500
372117,2017-12-12,IMSL,20.0,19.5,19.0,19.0,8000
372585,2017-12-13,IMSL,20.0,20.0,19.12,20.0,17500
373046,2017-12-14,IMSL,20.0,20.0,19.1,19.19,11000
373504,2017-12-15,IMSL,18.3,18.95,18.3,18.95,1000
374409,2017-12-20,IMSL,18.01,19.0,18.0,18.31,70000
374877,2017-12-21,IMSL,17.33,18.0,17.33,18.0,1500
375351,2017-12-22,IMSL,17.3,19.0,17.29,19.0,9500
376316,2017-12-27,IMSL,18.8,19.2,18.8,19.2,26500
377306,2017-12-29,IMSL,19.5,19.5,19.5,19.5,1000
377787,2018-01-01,IMSL,19.5,19.7,19.5,19.7,3500
378249,2018-01-02,IMSL,19.5,19.5,19.5,19.5,1500
378728,2018-01-03,IMSL,19.01,19.5,18.5,18.89,25500
379189,2018-01-04,IMSL,18.51,19.89,18.1,19.89,42500
379666,2018-01-05,IMSL,20.44,20.89,18.95,20.53,40500
380158,2018-01-08,IMSL,21.55,21.55,21.55,21.55,15500
380635,2018-01-09,IMSL,22.62,22.62,22.62,22.62,14500
381122,2018-01-10,IMSL,23.75,23.75,23.75,23.75,20500
381609,2018-01-11,IMSL,24.93,24.93,24.93,24.93,33000
382089,2018-01-12,IMSL,26.17,26.17,26.17,26.17,39500
382550,2018-01-15,IMSL,27.47,27.47,25.7,25.73,189500
383009,2018-01-16,IMSL,26.1,26.75,25.77,25.77,37000
383483,2018-01-17,IMSL,26.0,26.0,25.8,26.0,4500
383969,2018-01-18,IMSL,26.75,27.3,26.0,27.25,61500
384440,2018-01-19,IMSL,28.61,28.61,28.01,28.61,89500
384936,2018-01-22,IMSL,30.04,30.04,28.99,30.04,82000
385467,2018-01-23,IMSL,31.54,31.54,29.7,31.45,180000
385997,2018-01-24,IMSL,32.9,32.9,29.88,31.44,82000
386524,2018-01-25,IMSL,32.3,32.67,29.88,30.11,34000
387045,2018-01-26,IMSL,29.01,29.98,28.61,28.61,63000
387557,2018-01-29,IMSL,30.04,30.04,28.0,29.92,139000
388049,2018-01-30,IMSL,31.39,31.41,31.0,31.41,97000
388544,2018-01-31,IMSL,32.0,32.98,32.0,32.98,124500
389041,2018-02-01,IMSL,33.89,34.0,31.8,31.98,83000
389534,2018-02-06,IMSL,29.0,30.49,28.89,29.8,29500
390038,2018-02-07,IMSL,30.75,31.28,30.01,30.63,20500
390539,2018-02-08,IMSL,29.31,30.49,29.31,29.82,15000
391032,2018-02-09,IMSL,29.3,30.48,28.36,29.89,6500
391513,2018-02-12,IMSL,29.16,30.2,29.16,29.53,13000
391979,2018-02-13,IMSL,29.7,29.7,29.08,29.08,3000
392467,2018-02-14,IMSL,28.7,29.0,28.1,28.1,7000
392968,2018-02-15,IMSL,0.0,28.1,28.1,28.1,500
393463,2018-02-16,IMSL,29.0,29.5,29.0,29.0,2500
393954,2018-02-19,IMSL,28.31,28.4,28.0,28.0,6000
394508,2018-02-20,IMSL,26.6,26.61,26.6,26.6,19000
395028,2018-02-21,IMSL,25.51,25.51,25.5,25.5,4000
395563,2018-02-22,IMSL,24.42,26.5,24.25,25.06,73000
396101,2018-02-23,IMSL,25.86,25.99,24.06,24.75,15000
396634,2018-02-26,IMSL,25.0,25.0,24.5,24.53,2000
397115,2018-02-27,IMSL,24.5,25.0,24.2,24.4,21000
397619,2018-02-28,IMSL,24.01,25.0,24.0,24.01,28000
398129,2018-03-01,IMSL,24.5,24.5,24.01,24.1,7000
398630,2018-03-02,IMSL,24.6,24.6,22.9,22.9,73500
399128,2018-03-05,IMSL,23.0,24.04,21.76,23.18,305000
399621,2018-03-06,IMSL,24.32,24.33,24.32,24.33,30500
400114,2018-03-07,IMSL,25.54,25.54,25.54,25.54,16000
400599,2018-03-08,IMSL,26.81,26.81,26.81,26.81,11000
401081,2018-03-09,IMSL,28.15,28.15,28.15,28.15,46000
401575,2018-03-12,IMSL,29.24,29.55,26.78,28.52,139000
402059,2018-03-13,IMSL,28.5,29.7,27.11,27.39,85500
402567,2018-03-14,IMSL,27.8,27.85,27.2,27.5,8500
403077,2018-03-15,IMSL,27.85,28.0,26.7,26.94,31000
403574,2018-03-16,IMSL,27.95,27.95,26.0,26.66,32500
404068,2018-03-19,IMSL,26.0,26.89,25.33,26.08,44500
404575,2018-03-20,IMSL,26.5,27.38,26.25,26.55,65500
405092,2018-03-21,IMSL,25.5,26.9,25.5,26.55,16000
405607,2018-03-22,IMSL,26.5,27.0,26.5,26.51,29000
406107,2018-03-26,IMSL,26.5,26.51,26.0,26.5,33000
406657,2018-03-27,IMSL,26.9,26.9,26.5,26.5,6500
407205,2018-03-28,IMSL,26.75,27.0,26.25,26.51,62000
407756,2018-03-29,IMSL,26.8,26.8,26.55,26.55,10500
408315,2018-03-30,IMSL,26.9,26.9,26.9,26.9,1000
408864,2018-04-02,IMSL,27.25,27.25,27.24,27.25,10500
409381,2018-04-03,IMSL,26.75,26.9,26.5,26.9,1500
409898,2018-04-04,IMSL,26.53,27.5,26.53,27.26,14500
411406,2018-04-09,IMSL,26.8,26.88,26.8,26.88,5000
