,Date,Symbol,Open,High,Low,Close,Volume
166723,2016-06-09,FFBL,55.5,55.5,54.75,54.85,1377500
167213,2016-06-10,FFBL,54.79,55.14,54.1,54.36,1084000
167691,2016-06-13,FFBL,54.15,54.99,53.75,54.83,1050500
168172,2016-06-14,FFBL,54.83,55.47,54.83,55.06,741000
168669,2016-06-15,FFBL,56.49,56.7,55.32,56.31,4502500
169162,2016-06-16,FFBL,56.1,56.35,55.7,55.75,1549000
169651,2016-06-17,FFBL,55.7,55.89,54.76,55.02,858500
170128,2016-06-20,FFBL,55.2,55.55,54.9,55.21,769500
170641,2016-06-21,FFBL,55.25,55.5,54.9,54.99,338500
171168,2016-06-22,FFBL,54.96,55.2,54.4,54.58,1037500
171678,2016-06-23,FFBL,54.26,54.79,54.17,54.73,622000
172206,2016-06-24,FFBL,54.31,54.31,52.6,53.5,1829000
172714,2016-06-27,FFBL,53.1,53.5,52.7,52.96,1228500
173210,2016-06-28,FFBL,53.15,53.35,52.25,52.44,1385500
173697,2016-06-29,FFBL,52.3,53.74,52.1,53.37,480000
174184,2016-06-30,FFBL,53.37,53.68,52.85,53.01,605000
174649,2016-07-04,FFBL,53.25,54.5,53.2,54.31,1397500
175113,2016-07-11,FFBL,54.48,56.15,54.25,55.53,2484500
175610,2016-07-12,FFBL,55.27,57.0,55.27,56.91,6980000
176117,2016-07-13,FFBL,57.1,57.5,56.5,56.66,3800000
176633,2016-07-14,FFBL,56.4,56.99,56.3,56.58,475500
177126,2016-07-15,FFBL,56.85,57.98,56.85,57.26,7647000
177624,2016-07-18,FFBL,57.25,57.25,56.15,56.92,5235000
178134,2016-07-19,FFBL,57.0,57.0,55.01,55.44,7174500
178648,2016-07-20,FFBL,55.44,55.74,54.85,55.03,2822500
179145,2016-07-21,FFBL,55.1,55.3,54.8,55.08,1497000
179645,2016-07-22,FFBL,55.25,55.3,53.81,54.1,4706500
180133,2016-07-25,FFBL,54.02,54.1,53.6,53.63,865500
180669,2016-07-26,FFBL,53.5,55.25,53.26,54.98,4613500
181221,2016-07-27,FFBL,55.1,55.55,54.9,55.31,2664000
181783,2016-07-28,FFBL,55.3,55.69,54.72,55.26,1265000
182306,2016-07-29,FFBL,55.25,55.9,55.0,55.64,1291500
182844,2016-08-01,FFBL,55.64,55.95,55.31,55.82,1378500
183348,2016-08-02,FFBL,55.25,55.75,55.25,55.28,713000
183871,2016-08-03,FFBL,55.15,55.64,55.15,55.28,812000
184391,2016-08-04,FFBL,55.5,55.6,55.0,55.04,747500
184893,2016-08-05,FFBL,55.3,55.4,54.6,55.02,1093500
185405,2016-08-08,FFBL,55.0,55.39,54.5,54.53,679500
185921,2016-08-09,FFBL,54.78,54.94,54.4,54.5,453000
186442,2016-08-11,FFBL,54.4,54.67,54.2,54.3,318000
186973,2016-08-12,FFBL,54.22,54.6,54.15,54.22,362500
187494,2016-08-15,FFBL,54.25,54.44,54.0,54.05,341000
188015,2016-08-16,FFBL,54.1,54.68,54.05,54.54,772000
188553,2016-08-17,FFBL,54.49,55.0,54.16,54.53,595000
189077,2016-08-18,FFBL,54.65,54.85,54.13,54.29,332500
189580,2016-08-19,FFBL,54.36,54.55,53.52,53.59,399000
190084,2016-08-22,FFBL,53.74,53.6,53.6,53.5,118500
190631,2016-08-23,FFBL,53.39,53.75,52.5,52.84,1019500
191189,2016-08-24,FFBL,52.9,53.25,52.5,53.13,297000
191761,2016-08-26,FFBL,53.5,53.6,52.76,52.91,706000
192352,2016-08-29,FFBL,53.35,53.8,53.01,53.19,653500
192911,2016-09-01,FFBL,53.1,53.49,52.6,52.82,482500
193454,2016-09-02,FFBL,52.54,53.25,52.0,52.51,781000
193992,2016-09-05,FFBL,52.5,52.95,52.1,52.2,170500
194526,2016-09-06,FFBL,52.1,53.15,52.1,52.5,583500
195087,2016-09-07,FFBL,52.69,52.98,52.39,52.57,410500
195649,2016-09-08,FFBL,52.7,52.79,52.25,52.48,312500
196207,2016-09-09,FFBL,52.48,53.12,52.4,52.73,478000
196754,2016-09-15,FFBL,52.98,53.3,52.0,52.1,372000
197319,2016-09-19,FFBL,52.4,53.25,52.2,52.36,1051000
197878,2016-09-20,FFBL,52.49,52.69,51.5,52.27,983000
198435,2016-09-21,FFBL,52.1,52.25,51.4,51.5,1344000
198988,2016-09-22,FFBL,51.6,52.7,51.31,52.12,2587000
199544,2016-09-26,FFBL,52.2,52.8,52.03,52.46,810000
200140,2016-09-27,FFBL,52.46,52.46,51.6,51.73,432000
200732,2016-09-28,FFBL,51.75,52.0,51.4,51.83,500000
201344,2016-09-29,FFBL,51.55,52.9,51.26,51.66,1625000
201939,2016-09-30,FFBL,51.36,52.1,51.26,51.38,1094000
202556,2016-10-03,FFBL,51.95,53.2,51.62,52.72,1685500
203122,2016-10-04,FFBL,53.0,53.0,52.55,52.67,482000
